Date,Close,High,Low,Open,Volume,Close_diff
2024-04-15,171.13253784179688,175.03700600653332,170.94424900321735,173.7784557074799,73531800,-3.8252105712890625
2024-04-16,167.85240173339844,172.19288913903023,166.7524119884344,170.20102235595408,73711200,-3.2801361083984375
2024-04-17,166.48483276367188,169.1109267558204,166.48483276367188,168.08031301583728,50901200,-1.3675689697265625
2024-04-18,165.5334930419922,167.11906901091456,165.0479219314042,166.51456987389489,43122900,-0.9513397216796875
2024-04-19,163.51190185546875,164.89926951971245,162.6002009445124,164.7109957890585,68149400,-2.0215911865234375
2024-04-22,164.34432983398438,165.75152141981465,163.28398774037723,164.0272236912775,48116400,0.832427978515625
2024-04-23,165.394775390625,165.54343166054898,163.4326366212621,163.8587664496344,49537800,1.050445556640625
2024-04-24,167.49566650390625,167.77314006308927,164.71101142134987,165.03802194946388,48251800,2.10089111328125
2024-04-25,168.35781860351562,169.07132637527934,166.63350563489078,168.00106471763377,50558300,0.862152099609375
2024-04-26,167.7731170654297,169.79471202253325,167.6541890412428,168.3478879652858,44838400,-0.5847015380859375
2024-04-29,171.93524169921875,174.44242297655094,171.53885525962073,171.80640930182136,68169400,4.1621246337890625
2024-04-30,168.7938232421875,173.4117990890393,168.46679764398493,171.76676673002254,65934800,-3.14141845703125
2024-05-01,167.7731170654297,171.15236652369296,167.58482822154218,168.05059058657778,50383100,-1.0207061767578125
2024-05-02,171.469482421875,171.8559644998941,169.34878317714927,170.95416794412498,94214900,3.6963653564453125
2024-05-03,181.7261505126953,185.313497878847,181.01264278710423,184.9666483851495,163224100,10.256668090820312
2024-05-06,180.07118225097656,182.53871551128475,178.79280816471214,180.70540954983616,78569700,-1.65496826171875
2024-05-07,180.7549591064453,183.2324120279765,179.68471275097576,181.79549235772294,77305800,0.68377685546875
2024-05-08,181.09190368652344,181.41892928578648,179.81352951475225,181.20091221961113,45057100,0.336944580078125
2024-05-09,182.90541076660156,182.99459544718977,180.4675903156434,180.91352883975787,48983000,1.813507080078125
2024-05-10,181.64517211914062,183.66950932429603,180.7322345449188,183.4809650708303,50759500,-1.2602386474609375
2024-05-13,184.85035705566406,185.6640710757596,183.2030934113359,184.01680743143146,72044800,3.2051849365234375
2024-05-14,185.99151611328125,186.85484938535834,184.86026592315986,186.07090395104018,52393600,1.1411590576171875
2024-05-15,188.26397705078125,189.18683240943687,185.9320062923224,186.46787049037354,70400000,2.2724609375
2024-05-16,188.38304138183594,189.6333810173086,188.2044300863017,189.00821119957226,52845200,0.1190643310546875
2024-05-17,188.41281127929688,189.34559954047234,187.72810435814964,188.0555735439889,41282900,0.0297698974609375
2024-05-20,189.5738067626953,190.44705781727768,187.55938774134125,187.87693908543721,44361300,1.1609954833984375
2024-05-21,190.873779296875,191.25085261805762,189.4547462309282,189.62343971650407,42309400,1.2999725341796875
2024-05-22,189.43490600585938,191.3401840301744,188.8097513226368,190.79440205142186,34648500,-1.438873291015625
2024-05-23,185.44577026367188,189.5341459487459,185.19768892080702,189.51429520164533,51005900,-3.9891357421875
2024-05-24,188.52195739746094,189.11735863774422,186.59684388111853,187.37087155015982,36327000,3.0761871337890625
2024-05-28,188.53189086914062,191.5187845976106,187.64872194997955,190.04021443649896,52280100,0.0099334716796875
2024-05-29,188.82960510253906,190.77456966628964,188.05559245514976,188.15483105781396,53068000,0.2977142333984375
2024-05-30,189.82191467285156,190.70508365256933,189.16699143181853,189.29598343446253,49889100,0.9923095703125
2024-05-31,190.77456665039062,191.09211806054816,188.45252874493116,189.9707854632458,75158300,0.9526519775390625
2024-06-03,192.54087829589844,193.49351725389894,191.04247253185534,191.41954585254337,50080500,1.7663116455078125
2024-06-04,192.85841369628906,193.82097037667646,191.54853713018946,193.14618134943933,47471400,0.317535400390625
2024-06-05,194.36676025390625,195.38885414673365,193.3744349100596,193.90036613096368,54156800,1.5083465576171875
2024-06-06,192.98744201660156,194.99194358986873,192.679823561343,194.1881624282746,41181800,-1.3793182373046875
2024-06-07,195.37892150878906,195.42854080055034,192.65002702042116,193.15610745634936,53103900,2.3914794921875
2024-06-10,191.63784790039062,195.7857753291456,190.67529119421684,195.38883614317194,97010200,-3.7410736083984375
2024-06-11,205.5601806640625,205.57011360777915,192.14395345618084,192.16378906024917,172373300,13.922332763671875
2024-06-12,211.4347686767578,218.51003809526938,205.3121079690946,205.77850209290926,198134300,5.8745880126953125
2024-06-13,212.59579467773438,215.08652592836702,209.9760562824749,213.09195736730385,97862700,1.1610260009765625
2024-06-14,210.85922241210938,213.5186471242216,209.67835280423736,212.20878551515116,70122700,-1.736572265625
2024-06-17,215.00711059570312,217.26961095957958,211.08742887751163,211.73243423482455,93728300,4.14788818359375
2024-06-18,212.6453857421875,216.95208913019513,211.36529274424583,215.9200623200828,79943300,-2.361724853515625
2024-06-20,208.0707550048828,212.59577094768608,207.2471383568116,212.28813739547695,86172500,-4.5746307373046875
2024-06-21,205.8975830078125,210.26380829361358,205.52049454653314,208.77532033595196,241805100,-2.1731719970703125
2024-06-24,206.54258728027344,211.0675882243761,205.00448003735443,206.12581247138846,80727000,0.6450042724609375
2024-06-25,207.4654541015625,209.75772308170346,207.0089778092255,207.54482679949032,55549700,0.9228668212890625
2024-06-26,211.61337280273438,213.21101716086312,209.02340313251779,209.87680350658064,66213200,4.147918701171875
2024-06-27,212.4568634033203,214.0842763709762,210.7202940415425,213.04233172557286,49772700,0.8434906005859375
2024-06-28,209.00357055664062,214.41175609103416,208.686034302842,214.1140554431902,82542700,-3.4532928466796875
2024-07-01,215.0865020751953,215.84066382869798,210.29356920849017,210.4622626872336,60402900,6.0829315185546875
2024-07-02,218.57952880859375,218.68868521261126,213.44920810314017,214.4911377013164,58046200,3.4930267333984375
2024-07-03,219.8496856689453,219.8496856689453,217.34902153194005,218.31157833867707,37369800,1.2701568603515625
2024-07-05,224.60292053222656,224.71207692855523,219.94891212590596,219.94891212590596,60412400,4.75323486328125
2024-07-08,226.07156372070312,226.1013322692385,221.53662969916704,225.34715532852172,59085900,1.4686431884765625
2024-07-09,226.92494201660156,227.63941744293055,224.63267299949706,226.18069804264906,48076100,0.8533782958984375
2024-07-10,231.1919403076172,231.29117889263895,227.49057123987387,227.54019053238477,62627700,4.266998291015625
2024-07-11,225.823486328125,230.60648662367137,224.03729767642758,229.61416127735984,64710600,-5.3684539794921875
2024-07-12,228.7706756591797,230.8545649156238,226.92494993371525,227.16311346469493,53046500,2.9471893310546875
2024-07-15,232.60105895996094,235.409341553401,231.30111515749465,234.66509753137677,62631300,3.83038330078125
2024-07-16,233.01783752441406,234.4567062015191,230.54694204130521,233.19644881294397,43234300,0.416778564453125
2024-07-17,227.12342834472656,229.6836295353235,224.9006141352506,227.68904591405493,57345900,-5.8944091796875
2024-07-18,222.45950317382812,228.67146993188885,220.5641731481692,228.51269423226466,66034600,-4.6639251708984375
2024-07-19,222.5885009765625,225.0593965950336,221.56640705838353,223.09459660515446,49151500,0.128997802734375
2024-07-22,222.24118041992188,226.03185518490554,221.37784711424985,225.2677604657143,48201800,-0.347320556640625
2024-07-23,223.2831268310547,225.19832267550643,220.97100689389265,222.64803919770813,39960300,1.0419464111328125
2024-07-24,216.86277770996094,223.0747441599071,215.46361045876344,222.280880842846,61777600,-6.42034912109375
2024-07-25,215.8208465576172,219.15506035064124,212.97286249707204,217.24978234747041,51391200,-1.04193115234375
2024-07-26,216.28726196289062,217.80551869158998,214.35221522008754,217.0215731059544,41601300,0.4664154052734375
2024-07-29,216.56509399414062,217.61695646267233,214.0941983741811,215.29491873308154,36311800,0.27783203125
2024-07-30,217.1208038330078,218.63906050664175,214.4613638470993,217.50781013919521,41643800,0.5557098388671875
2024-07-31,220.3756103515625,222.10226187087767,218.93674165630796,219.7405227481965,50036300,3.2548065185546875
2024-08-01,216.68414306640625,222.7571687754724,215.35443086006643,222.64801239186647,62501000,-3.69146728515625
2024-08-02,218.1726531982422,223.86860618805187,216.0391597412521,217.46809553371503,105568600,1.4885101318359375
2024-08-05,207.66392517089844,211.8614570593827,194.49576385779395,197.56204548052773,119548600,-10.50872802734375
2024-08-06,205.6396026611328,208.37843064571763,199.52688928096438,203.72442177434476,69660500,-2.024322509765625
2024-08-07,208.20973205566406,212.0004073803907,204.8060479069825,205.31212843272615,63516400,2.57012939453125
2024-08-08,211.6729278564453,212.55609685346144,207.22731432081122,211.4744658055274,47161100,3.46319580078125
2024-08-09,214.58045959472656,215.11630867247783,210.34322570654538,210.47223285968454,42201600,2.90753173828125
2024-08-12,216.1103973388672,218.07747160820446,214.1929998012183,214.65993379251097,38028100,1.529937744140625
2024-08-13,219.82598876953125,220.44193777769505,217.58072790378117,217.58072790378117,44155300,3.7155914306640625
2024-08-14,220.27304077148438,221.5744891931242,218.2662191901357,219.13055181670978,41960600,0.447052001953125
2024-08-15,223.25347900390625,223.8793724762866,221.30626328939533,223.13426697458056,46414000,2.980438232421875
2024-08-16,224.57481384277344,225.34972239527664,222.19046700804645,222.4587092482856,44340200,1.3213348388671875
2024-08-19,224.4158172607422,224.51517071380414,221.5844105997713,224.24692851790377,40687800,-0.15899658203125
2024-08-20,225.0317840576172,225.68748051768907,223.97870407222223,224.29662301984854,30299000,0.615966796875
2024-08-21,224.9224853515625,226.4921759358446,223.58130467937312,225.04171252806572,34765500,-0.1092987060546875
2024-08-22,223.064697265625,226.84983046212884,222.43880384726458,226.30341677619586,43695300,-1.8577880859375
2024-08-23,225.35963439941406,226.73063334528243,222.866020162344,224.187342377279,38677300,2.2949371337890625
2024-08-26,225.69741821289062,225.79677167752968,222.42889539152742,225.28016094798537,30602200,0.3377838134765625
2024-08-27,226.5418701171875,227.35652605602343,223.4223624308928,224.52511915345738,35934600,0.844451904296875
2024-08-28,225.01193237304688,228.35993491185639,224.20720569696516,226.43259292076607,38052200,-1.529937744140625
2024-08-29,228.29039001464844,231.3999685703833,227.38634017099784,228.59837969678284,51906300,3.2784576416015625
2024-08-30,227.50552368164062,228.89638108151303,225.9954391052015,228.68776005113654,52990800,-0.7848663330078125
2024-09-03,221.31622314453125,227.50556236517048,219.72665856650494,227.0585020648541,50190600,-6.189300537109375
2024-09-04,219.40872192382812,220.33264539565292,216.06070449558098,220.2134333758585,43840200,-1.907501220703125
2024-09-05,220.92874145507812,224.00850159902006,220.07435325324454,220.1836359939166,36615400,1.52001953125
2024-09-06,219.37892150878906,223.7700744804958,218.33577084564575,222.4884846157397,48423000,-1.5498199462890625
2024-09-09,219.46835327148438,219.82600453136772,215.29576534565257,219.37894424631622,67180000,0.0894317626953125
2024-09-10,218.6735382080078,220.0345925843304,215.31559161387113,217.49130185519834,51591000,-0.7948150634765625
2024-09-11,221.20692443847656,221.63411098197892,216.4680492147489,220.01475867053273,44587100,2.53338623046875
2024-09-12,221.31622314453125,222.09113170753596,218.3854776655558,221.0479809006569,37455600,0.1092987060546875
2024-09-13,221.04795837402344,222.57790161811045,220.46181236980377,222.12091208096655,36766600,-0.2682647705078125
2024-09-16,214.90830993652344,215.80243050187988,212.52396316355507,215.12686027714844,59357400,-6.1396484375
2024-09-17,215.37521362304688,215.48449636527135,213.10016491936787,214.34200737227792,45519300,0.4669036865234375
2024-09-18,219.24977111816406,221.25659276615585,216.12031904206836,216.13026348358338,59894900,3.8745574951171875
2024-09-19,227.3763885498047,228.32020097310811,223.16406850984052,223.52171975466862,66781300,8.126617431640625
2024-09-20,226.7107391357422,231.56882586153637,226.13452245924367,228.46919216926284,318679900,-0.6656494140625
2024-09-23,224.99203491210938,227.95258288382507,224.336338501163,225.8563523524968,54146000,-1.7187042236328125
2024-09-24,225.8861846923828,227.8532741806864,224.2568878942957,227.15783023434298,43556100,0.8941497802734375
2024-09-25,224.8927001953125,225.80669443859438,222.55804543582803,223.462095237407,42308700,-0.9934844970703125
2024-09-26,226.0352020263672,227.00880227293717,223.9389713421174,225.81663654010723,36636700,1.1425018310546875
2024-09-27,226.3034210205078,228.02214184296878,225.8166284941723,226.9690618971705,34026000,0.268218994140625
2024-09-30,231.4794158935547,231.4794158935547,228.15127230522148,228.53872651515564,54541900,5.175994873046875
2024-10-01,224.7337646484375,228.15130254219565,222.27988260723768,228.02216122790813,63285000,-6.7456512451171875
2024-10-02,225.3000030517578,225.8861489969152,221.56454675744345,224.41581191372453,32880600,0.5662384033203125
2024-10-03,224.197265625,225.3298253274289,221.8626109260752,223.67072564154154,34044200,-1.1027374267578125
2024-10-04,225.3199005126953,226.5120662505933,222.66732681912907,226.41271278943105,37245100,1.1226348876953125
2024-10-07,220.24325561523438,224.2171516536621,219.8856043654075,223.0349151567562,39505400,-5.0766448974609375
2024-10-08,224.296630859375,224.50525191173782,221.79307211654884,222.83622285599392,31855700,4.053375244140625
2024-10-09,228.04202270507812,228.25065892191472,223.36276850208282,223.76015205132026,33591100,3.745391845703125
2024-10-10,227.54525756835938,228.00226223679437,225.68746620848788,226.2934858996686,28183500,-0.49676513671875
2024-10-11,226.06500244140625,227.91286461183438,225.85636623992795,227.80358186995707,31759200,-1.480255126953125
2024-10-14,229.79052734375,230.21771386522883,227.1081507143634,227.20748901369805,39882100,3.72552490234375
2024-10-15,232.32388305664062,235.9401275315396,230.853530735341,232.08544385770335,64751400,2.533355712890625
2024-10-16,230.2673797607422,230.60515724916505,228.34003796565733,230.0885617348273,34082200,-2.0565032958984375
2024-10-17,230.63497924804688,232.3238971476739,229.0156269629083,231.9066247344228,32993800,0.3675994873046875
2024-10-18,233.46636962890625,234.6386615701971,232.4828249974097,234.6386615701971,46431500,2.831390380859375
2024-10-21,234.93670654296875,235.3043021987925,232.91995571367772,232.91995571367772,36254500,1.4703369140625
2024-10-22,234.32078552246094,234.67843677993508,231.0820656392084,232.36364046895116,38846600,-0.6159210205078125
2024-10-23,229.25404357910156,233.60546433739609,226.27362172475395,232.55238437433343,52287000,-5.066741943359375
2024-10-24,229.06529235839844,229.31366084202813,226.91938502162782,228.4791312160334,31109500,-0.188751220703125
2024-10-25,229.8998260498047,231.69801159617745,228.07183749564092,228.24072625952675,38802300,0.83453369140625
2024-10-28,231.8768310546875,233.1981533252385,231.03238723011694,231.79736647290133,36087100,1.9770050048828125
2024-10-29,232.1450653076172,232.80076177889833,230.80388451731673,231.5787930163908,35417200,0.2682342529296875
2024-10-30,228.59835815429688,231.94636045913163,228.05194445904854,231.09197226998216,47070900,-3.5467071533203125
2024-10-31,224.43572998046875,228.33014650168323,223.8992454954501,227.84333875182722,64370100,-4.162628173828125
2024-11-01,221.45529174804688,223.87937072005496,218.83252100898451,219.52794977327943,65276700,-2.980438232421875
2024-11-04,220.56114196777344,221.33605042122997,218.2761640538016,219.54780947276666,44944500,-0.8941497802734375
2024-11-05,221.9917449951172,222.4884819564664,219.6968226591573,220.35251908634842,28111300,1.43060302734375
2024-11-06,221.2665252685547,224.5946691536601,219.74651129717958,221.15724252476647,54561100,-0.7252197265625
2024-11-07,225.99545288085938,226.39285156162418,223.10445516924474,223.16406118155706,42137700,4.7289276123046875
2024-11-08,225.7269287109375,227.4176895436531,225.17991383614745,225.9357792784742,38328800,-0.268524169921875
2024-11-11,223.0117645263672,224.47377929839286,220.29660073941466,223.7775854012113,42005600,-2.7151641845703125
2024-11-12,223.0117645263672,224.36437631627228,222.14649605243358,223.33003326558662,40398300,0.0
2024-11-13,223.89691162109375,225.4185978724207,221.54973296285615,222.79294167641658,48566200,0.8851470947265625
2024-11-14,226.98008728027344,227.62654977508777,223.77758025105393,223.79747584076947,44923900,3.0831756591796875
2024-11-15,223.77757263183594,225.68713943052106,223.0515429787679,225.16996034674554,47923700,-3.2025146484375
2024-11-18,226.7811737060547,228.49183017609323,223.94665165924164,224.0262188410909,44633700,3.00360107421875
2024-11-19,227.03973388671875,228.90952454109907,225.42854034251505,225.7467938634959,36211800,0.2585601806640625
2024-11-20,227.75582885742188,228.68076882556113,224.66272507245372,226.82093350733243,35169600,0.716094970703125
2024-11-21,227.27845764160156,228.90954693288327,224.48372676835862,227.63650237265796,42108300,-0.4773712158203125
2024-11-22,228.62109375,229.46648170496493,226.82093004738374,226.82093004738374,38168300,1.3426361083984375
2024-11-25,231.60479736328125,231.982737654973,228.4918131754458,230.2024695182051,90152800,2.98370361328125
2024-11-26,233.78289794921875,234.29013679133817,232.0623014256736,232.0623014256736,45986200,2.1781005859375
2024-11-27,233.6536102294922,234.40949083683986,232.53970008294309,233.19611792325418,33498400,-0.1292877197265625
2024-11-29,236.04058837890625,236.51797629056327,232.698842645531,233.5342752849028,28481400,2.3869781494140625
2024-12-02,238.28829956054688,239.4817769036961,235.8715090788613,235.9809120539101,48137100,2.247711181640625
2024-12-03,241.3316650390625,241.44106801091166,237.60203896586935,238.5070985351772,38861000,3.043365478515625
2024-12-04,241.68971252441406,242.78374225546824,239.9392801306149,241.55047375645148,44383900,0.3580474853515625
2024-12-05,241.71954345703125,243.21139387343032,240.81449907142343,242.66439419479377,40033900,0.0298309326171875
2024-12-06,241.5206298828125,243.30091318780651,240.76476447856876,241.59025685240857,36870600,-0.19891357421875
2024-12-09,245.40940856933594,245.89675186527563,240.43657354260168,240.516140724136,44649200,3.8887786865234375
2024-12-10,246.42385864257812,246.86147053083658,244.00705305092782,245.54863486606115,36914800,1.0144500732421875
2024-12-11,245.15081787109375,249.43739908317045,244.92205654138039,246.61283253090062,45205800,-1.273040771484375
2024-12-12,246.61285400390625,247.388615093895,244.3452271532981,245.54865996903848,32777500,1.4620361328125
2024-12-13,246.78189086914062,247.93557694468342,244.90216002667665,246.47357755688842,33155300,0.169036865234375
2024-12-16,249.67608642578125,250.01425073054844,246.3045049916291,246.6426692963963,51694800,2.894195556640625
2024-12-17,252.1028289794922,252.45093348613432,248.42293425963442,248.72130738305802,51356400,2.4267425537109375
2024-12-18,246.70233154296875,252.89847930582897,246.39401822090946,250.79000225751088,56774100,-5.4004974365234375
2024-12-19,248.43287658691406,250.6308762664829,245.7475488049507,246.15532490458142,60882300,1.7305450439453125
2024-12-20,253.1073760986328,253.61459983498276,244.35518295150268,246.69240643268387,147495300,4.67449951171875
2024-12-23,253.88311767578125,254.26104280923545,252.07299848460428,253.38583418491564,40858800,0.7757415771484375
2024-12-24,256.79718017578125,256.80710520536127,253.90297174117552,254.10189725758943,23234700,2.9140625
2024-12-26,257.6127014160156,258.6868506395932,256.2302692406472,256.7872242633273,27237100,0.815521240234375
2024-12-27,254.20138549804688,257.294504767908,251.68513210698922,256.4292059497028,42355300,-3.41131591796875
2024-12-30,250.82980346679688,252.122743648892,249.38768429964367,250.8596392638085,35557500,-3.37158203125
2024-12-31,249.05947875976562,251.90394112888606,248.07485191726244,251.06850844936815,39480700,-1.77032470703125
2025-01-02,242.52517700195312,247.74665392379396,240.5062071395791,247.57756417344766,55740700,-6.5343017578125
2025-01-03,242.03782653808594,242.85336358935695,240.5758118291158,242.03782653808594,40244100,-0.4873504638671875
2025-01-06,243.66893005371094,245.98627312798146,241.87870630793444,242.98267635317254,45045600,1.631103515625
2025-01-07,240.8940887451172,244.21593900697974,240.03876048613398,241.6598944370817,40856000,-2.77484130859375
2025-01-08,241.38140869140625,242.38593107741448,238.74581220273618,240.6056476428208,37628900,0.4873199462890625
2025-01-10,235.5631866455078,238.85520080045117,231.73409784256125,238.70600665338932,61710900,-5.8182220458984375
2025-01-13,233.12649536132812,233.39503269669683,228.47192915300568,232.2612269401141,49630700,-2.4366912841796875
2025-01-14,232.0125732421875,234.83713969366363,231.2069764534674,233.47458784982285,39435300,-1.113922119140625
2025-01-15,236.57763671875,237.66172623332486,233.15632396556444,233.36518970349533,39832000,4.5650634765625
2025-01-16,227.01986694335938,236.71689557722044,226.79112077355302,236.06049286491137,71759100,-9.557769775390625
2025-01-17,228.7305145263672,231.0279618693864,227.2386640256131,230.85888730040747,68488300,1.7106475830078125
2025-01-21,221.43040466308594,223.20073277609362,218.18812158355374,222.78301644137267,98070400,-7.30010986328125
2025-01-22,222.61392211914062,222.90233985709415,218.59586314481808,218.59586314481808,64126500,1.1835174560546875
2025-01-23,222.44485473632812,225.7965406078772,221.09224303438072,223.51898889751178,60234800,-0.1690673828125
2025-01-24,221.5696258544922,224.4041477572621,220.2070739772995,223.55875977197638,54697900,-0.8752288818359375
2025-01-27,228.6111602783203,230.88871192185238,222.76310174211312,222.80289291870474,94863400,7.041534423828125
2025-01-28,236.9655303955078,238.88505261672515,229.5560092044273,229.59580038333414,75707600,8.3543701171875
2025-01-29,238.0595703125,238.55685383878983,232.73863051084334,232.84803349366265,45486100,1.0940399169921875
2025-01-30,236.29916381835938,239.48177510143526,235.9212386876704,237.37329797187644,55658300,-1.760406494140625
2025-01-31,234.71780395507812,245.8470107317681,232.1717149504871,245.8470107317681,100959800,-1.58135986328125
2025-02-03,226.77120971679688,230.5704628324937,224.47376244068877,228.7404632470789,73063300,-7.94659423828125
2025-02-04,231.53518676757812,231.8633956790269,225.4185909783935,226.01533721300711,45067300,4.76397705078125
2025-02-05,231.20700073242188,231.40591110501148,227.02982220448578,227.28840417126338,39620300,-0.32818603515625
2025-02-06,231.9529266357422,232.5297773409264,229.17807609142312,230.0334043541599,29925300,0.7459259033203125
2025-02-07,226.3932647705078,232.72865096836296,226.02526470364745,231.33626340044523,39707200,-5.559661865234375
2025-02-10,226.66209411621094,229.58933825388894,226.21404995469493,228.57377553913867,33115600,0.268829345703125
2025-02-11,231.61053466796875,234.2092091135714,227.1400288616486,227.20971719471092,53718400,4.9484405517578125
2025-02-12,235.84210205078125,235.93172304376256,229.67896101319025,230.19670873650108,45243300,4.2315673828125
2025-02-13,240.48187255859375,241.28835511000761,234.54774465400956,235.8819260401158,53614100,4.6397705078125
2025-02-14,243.53857421875,244.48444869345934,239.94423906079516,240.2031053319298,40896200,3.05670166015625
2025-02-18,243.40911865234375,244.11602908498713,240.7905267294893,243.0905000064508,48822500,-0.12945556640625
2025-02-19,243.807373046875,244.94242536854557,242.10480216065562,243.5982928571997,32204200,0.39825439453125
2025-02-20,244.76319885253906,245.70907319749273,243.22987332307676,243.8770617009929,32316900,0.9558258056640625
2025-02-21,244.4844207763672,247.6107939080121,244.155851012499,244.88267886995578,53197400,-0.278778076171875
2025-02-24,246.0277099609375,247.7800669312537,243.3593319822528,243.86711335623195,51326400,1.5432891845703125
2025-02-25,245.9679718017578,248.91513366913293,243.84722519384715,246.92381259977986,48013300,-0.0597381591796875
2025-02-26,239.31695556640625,243.91690216055417,238.0922974197643,243.26972892021308,44433600,-6.6510162353515625
2025-02-27,236.27024841308594,241.40786042901627,236.0312844149354,238.37109275336516,41153600,-3.0467071533203125
2025-02-28,240.79052734375,241.03944246427386,229.2010399398617,235.92174819400608,56833400,4.5202789306640625
2025-03-03,236.9970703125,242.97103338088397,235.08540395372597,240.7407483660274,47184000,-3.79345703125
2025-03-04,234.9061737060547,239.02822274747484,233.6615980851158,236.6784633674393,53798100,-2.0908966064453125
2025-03-05,234.7169952392578,235.5234777567522,228.23523611666363,234.3983766092207,47227600,-0.189178466796875
2025-03-06,234.3087921142578,236.82781201573715,232.1482106078643,233.42265485870865,45170400,-0.408203125
2025-03-07,238.03257751464844,240.32258464996474,233.74126773670764,234.0897550099468,46273600,3.723785400390625
2025-03-10,226.4928436279297,235.13518456664028,223.24699590534985,234.5178647329352,72071200,-11.53973388671875
2025-03-11,219.8816680908203,224.85997074742775,216.5063794973434,222.83878108425105,76137400,-6.611175537109375
2025-03-12,216.03842163085938,220.78772670269151,213.97741219492326,219.18471261137486,62547500,-3.8432464599609375
2025-03-13,208.77008056640625,215.899013195213,207.51555384047248,215.01287598245443,61368300,-7.268341064453125
2025-03-14,212.5635528564453,213.02154815111564,208.67051688888432,210.3332680009786,60107600,3.7934722900390625
2025-03-17,213.07135009765625,214.28605714072168,209.0588394397278,212.3843419118567,48073400,0.5077972412109375
2025-03-18,211.76702880859375,214.21634506867483,210.57223927739028,213.23065092190424,42432400,-1.3043212890625
2025-03-19,214.30596923828125,217.8106832228152,212.8224296395377,213.29039128502816,54385400,2.5389404296875
2025-03-20,213.17091369628906,216.5462020975973,211.29906714235267,213.0613904363763,48862900,-1.1350555419921875
2025-03-21,217.32281494140625,217.89033350890864,210.36314278996363,210.64192650603025,94127800,4.1519012451171875
2025-03-24,219.77215576171875,220.51890119737195,217.63149158987616,220.04098837247486,44299500,2.4493408203125
2025-03-25,222.77903747558594,223.12752472855482,219.1249652538438,219.81197343150768,34493600,3.0068817138671875
2025-03-26,220.5686798095703,224.0435405886843,219.51328206033222,222.54008343913912,34466100,-2.210357666015625
2025-03-27,222.8786163330078,224.0136687326393,219.60288467242046,220.42928473771144,37094800,2.3099365234375
2025-03-28,216.9544219970703,222.8387793372666,216.73537546649092,220.7080664246457,39818600,-5.9241943359375
2025-03-31,221.1660614013672,224.6409066608951,215.29165561007284,216.0682695484103,65299300,4.211639404296875
2025-04-01,222.22146606445312,222.70932997882656,217.95007407622174,218.85612876373423,36412700,1.0554046630859375
2025-04-02,222.91842651367188,224.21278818927524,220.06088576879955,220.3595869543347,35905900,0.69696044921875
2025-04-03,202.30825805664062,206.58960121618028,200.37667426890133,204.64805110026137,103419000,-20.61016845703125
2025-04-04,187.56253051757812,199.01262630823254,186.52703508606032,193.0486144227304,125910900,-14.7457275390625
2025-04-07,180.6725616455078,193.30748067285785,173.86223225537526,176.43103817745248,160466300,-6.8899688720703125
2025-04-08,171.6717987060547,189.51403482217904,168.47573669018362,185.88983084847527,120859500,-9.000762939453125
2025-04-09,197.98709106445312,199.7394480269994,171.14407803694525,171.20381523449285,184395900,26.315292358398438
2025-04-10,189.59365844726562,193.9347385570105,182.205859833413,188.24952597387417,121880000,-8.3934326171875
2025-04-11,197.29013061523438,198.67409816298056,185.25259829067514,185.29243322025624,87435900,7.69647216796875
2025-04-14,201.6411590576172,212.01593914767514,200.28706023476008,210.52244846919626,101352900,4.3510284423828125
2025-04-15,201.2628173828125,202.62686743682656,198.93297540670014,200.98403365195668,51343900,-0.3783416748046875
2025-04-16,193.4269561767578,199.8290454554037,191.53519224238798,197.49920369317184,59732400,-7.8358612060546875
2025-04-17,196.1251983642578,197.9671763411939,193.5763099497932,196.34424488667963,52164700,2.6982421875
2025-04-21,192.32177734375,192.958999427942,188.98630873883343,192.43130060162235,46742500,-3.8034210205078125
2025-04-22,198.87322998046875,200.7151927551101,195.11958571249494,195.26892870764283,52976400,6.55145263671875
2025-04-23,203.71214294433594,207.09738254349836,201.9199510184256,205.10606155750318,52929200,4.8389129638671875
2025-04-24,207.46575927734375,207.92376976062596,202.05933042602183,204.00086522918792,47311000,3.7536163330078125
2025-04-25,208.371826171875,208.8397878176709,205.30519003897632,205.47445049920006,38222300,0.90606689453125
2025-04-28,209.2281036376953,210.5822025692478,206.55974070372147,209.08871177088434,38743100,0.8562774658203125
2025-04-29,210.29347229003906,211.31900144522857,207.46578477039023,207.7844034400983,36827600,1.06536865234375
2025-04-30,211.57785034179688,212.65316547487808,205.7731479657814,208.39173986928208,52286500,1.2843780517578125
2025-05-01,212.39431762695312,213.62892699621815,207.99348458901505,208.17271138967982,57365700,0.81646728515625
2025-05-02,204.45889282226562,206.0917754590827,201.2827333487594,205.19567188008233,101010600,-7.9354248046875
2025-05-05,198.02691650390625,203.21431440062256,197.34987465543003,202.21865389928206,69018500,-6.431976318359375
2025-05-06,197.6485595703125,199.77927242381972,196.16503515467957,197.3498735756035,51216500,-0.37835693359375
2025-05-07,195.39837646484375,198.574535944944,192.41139491378883,198.30570335142838,68536700,-2.25018310546875
2025-05-08,196.63299560546875,199.18188402861682,193.83517686729027,196.86199326420865,50478900,1.234619140625
2025-05-09,197.66848754882812,199.66975978270045,196.68277813613466,198.13644922219603,36453900,1.035491943359375
2025-05-12,210.15048217773438,210.62903686932515,206.12274573806786,210.32994399020487,63775800,12.48199462890625
